LABEL,TRACK_ID,SPOT_SOURCE_ID,SPOT_TARGET_ID,LINK_COST,DIRECTIONAL_CHANGE_RATE,SPEED,DISPLACEMENT,EDGE_TIME,EDGE_X_LOCATION,EDGE_Y_LOCATION,EDGE_Z_LOCATION,MANUAL_EDGE_COLOR
Label,Track ID,Source spot ID,Target spot ID,Edge cost,Directional change rate,Speed,Displacement,Edge time,Edge X,Edge Y,Edge Z,Manual edge color
Label,Track ID,Source ID,Target ID,Cost,γ rate,Speed,Disp.,Edge T,Edge X,Edge Y,Edge Z,Edge color
,,,,(cost),(rad/ms),(micron/ms),(micron),(ms),(micron),(micron),(micron),
ID55304 → ID54025,2339,55304,54025,0.11712255848076382,0.008984022779718904,0.4504720774280386,3.6037766194243086,6308.0,206.53423111827914,101.87876958396329,0.0,
ID54703 → ID53548,2339,54703,53548,0.4752893380087134,0.02273577908888694,0.27570636770843254,2.2056509416674603,6340.0,218.39765741685804,101.5115880298317,0.0,
ID53202 → ID53473,2339,53202,53473,0.501855893770735,0.01269046772439853,0.688487505037295,5.50790004029836,6244.0,175.93574305530143,101.30290981228103,0.0,
ID53473 → ID53846,2339,53473,53846,1.705699225405361,0.0037711046079321694,0.5369106346384407,4.2952850771075255,6252.0,180.83558238236634,101.41154431338929,0.0,
ID55242 → ID51596,2339,55242,51596,2.0609755968645316,0.0043307766526142185,0.6943445174000723,5.554756139200578,6212.0,153.01987148307762,103.22080859782764,0.0,
ID53089 → ID53416,2339,53089,53416,0.3882383655213628,0.0012718032451204872,0.44209481231792747,3.5367584985434197,6276.0,192.90956437679117,101.43147119766411,0.0,
ID53351 → ID54148,2339,53351,54148,0.17605441124824986,0.007482357277649825,0.40049356336110703,3.2039485068888562,6292.0,199.75335393036613,101.51389281590926,0.0,
ID51596 → ID53945,2339,51596,53945,1.8621481421750297,8.139720418106362E-4,0.7950352824426689,6.360282259541351,6220.0,158.93476605625364,102.5096949108461,0.0,
ID53945 → ID53031,2339,53945,53031,0.47067597198098254,0.0014736095509280856,0.643827708894126,5.150621671153008,6228.0,164.65448309207727,101.87022156293415,0.0,
ID55441 → ID54632,2339,55441,54632,5.96178010778009,0.03365999780701423,0.5756927977689619,4.605542382151695,6196.0,143.4150493355529,104.17383945179103,0.0,
ID54025 → ID52702,2339,54025,52702,0.19421043327864174,0.015497558949402322,0.4721110226449491,3.7768881811595927,6316.0,210.2146812418606,102.02230576475989,0.0,
ID53416 → ID53351,2339,53416,53351,0.1000589225364628,0.004723992618923556,0.43451640849771045,3.4761312679816836,6284.0,196.41528900106644,101.45718789708195,0.0,
ID54091 → ID56173,2339,54091,56173,12.817089123684049,0.15692720957569162,0.15101435801355426,1.208114864108434,6356.0,224.58169176887083,102.62264267144516,0.0,
ID52833 → ID54703,2339,52833,54703,0.9455452072320771,0.008635462092373147,0.28545168849066604,2.2836135079253284,6332.0,216.19249605615335,101.87777631027487,0.0,
ID54960 → ID53089,2339,54960,53089,0.18750358849804322,0.005014066227864125,0.4993954468348283,3.9951635746786263,6268.0,189.1444564510316,101.35363058496294,0.0,
ID54632 → ID55242,2339,54632,55242,1.6870660194718923,0.0257872446513746,0.5757015408829235,4.605612327063388,6204.0,147.9893145997861,103.92372597234198,0.0,
ID52283 → ID54357,2339,52283,54357,5.246327014226253,NaN,0.28631077450435777,2.290486196034862,6180.0,137.27785745385216,104.88378627698343,0.0,
ID54357 → ID55441,2339,54357,55441,0.24616223183350505,0.004202117570656544,0.3474163031939627,2.7793304255517017,6188.0,139.7590472154929,104.36642844812351,0.0,
ID53846 → ID54960,2339,53846,54960,0.41645324196939115,0.003679478163885064,0.5206440936150893,4.165152748920715,6260.0,185.06516132834784,101.37231572742294,0.0,
ID56173 → ID54213,2339,56173,54213,1.716121251863654,0.008265654236691573,0.16793535643942928,1.3434828515154342,6364.0,225.4264759155406,101.66753594046367,0.0,
ID53031 → ID53202,2339,53031,53202,0.3759191147913792,0.004835922955464809,0.7476169485327426,5.980935588261941,6236.0,170.19958735643337,101.40311865864592,0.0,
ID52702 → ID52833,2339,52702,52833,0.5218083665497993,0.0019299540348892722,0.36891058169913993,2.9512846535931194,6324.0,213.57830140404235,101.97258103091997,0.0,
ID53548 → ID54091,2339,53548,54091,10.791971044963397,0.0788836988703189,0.6355880510471436,5.084704408377148,6348.0,221.83086113378906,102.15997267714779,0.0,
ID54148 → ID55304,2339,54148,55304,0.0014727238574015393,0.002197656782285294,0.4237369889874795,3.389895911899836,6300.0,203.0476295451557,101.64275305441896,0.0,
ID54312 → ID55425,2342,54312,55425,111.00523571578385,NaN,1.316987778249716,10.535902225997727,6188.0,173.69960037764412,97.08646246374092,0.0,
ID55425 → ID54633,2342,55425,54633,16.60780337782627,0.034819535089335746,1.6244950373707403,12.995960298965922,6196.0,184.58374322944786,101.24982570048995,0.0,
ID54633 → ID55229,2342,54633,55229,125.23342784027427,0.09497479895801114,2.4287597409616635,19.430077927693308,6204.0,199.68073366639842,101.71804180680323,0.0,
ID55432 → ID54620,2344,55432,54620,77.73896692052625,0.12073786422570912,1.3017131106124566,10.413704884899653,6196.0,205.07012328870815,98.52933617630785,0.0,
ID54382 → ID55432,2344,54382,55432,64.17611916116147,NaN,1.0013749856538,8.0109998852304,6188.0,210.35261981982694,104.77202573803191,0.0,
ID55462 → ID54668,2345,55462,54668,66.95124244863301,NaN,1.0227967360428418,8.182373888342735,6196.0,25.962545826325474,118.49910553453773,0.0,
ID55266 → ID51625,2345,55266,51625,33.66184325772011,0.14287874197292752,0.3389377734378746,2.711502187502997,6212.0,36.826414446299,117.17437749125713,0.0,
ID54668 → ID55266,2345,54668,55266,31.226787936689313,0.09327963995089082,0.8270593604931116,6.616474883944893,6204.0,32.83555539411094,117.93383244459771,0.0,
ID55403 → ID54600,2346,55403,54600,15.170536526333104,NaN,0.48686716178435646,3.8949372942748517,6196.0,272.1051441236118,88.8267822625537,0.0,
ID54657 → ID55262,2347,54657,55262,1.2853180390481116,NaN,0.14171483465088172,1.1337186772070538,6204.0,127.32273433209608,113.20629850481572,0.0,
ID51574 → ID53876,2349,51574,53876,33.363422143161934,0.00761533144321611,2.030313228362217,16.242505826897737,6220.0,375.97212515920603,93.21826455388958,0.0,
ID55218 → ID51574,2349,55218,51574,110.70303454932753,NaN,1.3151938696759662,10.52155095740773,6212.0,389.3221847713528,94.0525713676005,0.0,
ID53249 → ID53506,2351,53249,53506,183.46755380939481,0.031803011704945545,2.104273619829414,16.834188958635313,6244.0,27.966317325482123,117.96366036326074,0.0,
ID55259 → ID51614,2351,55259,51614,55.36118549785586,NaN,0.9300637200772847,7.440509760618277,6212.0,4.742531342419315,110.94870544183811,0.0,
ID53053 → ID53249,2351,53053,53249,31.765937429330677,0.11107779630738013,0.14361971958039402,1.1489577566431521,6236.0,18.996930085405623,117.66842700178752,0.0,
ID51614 → ID53981,2351,51614,53981,21.768936050922946,0.08435309803473734,0.6762023931711112,5.4096191453688895,6220.0,10.73156239982848,111.94963270121139,0.0,
ID53981 → ID53053,2351,53981,53053,32.1694450617651,0.01560199846880089,0.8718040182255429,6.974432145804343,6228.0,15.730026163236637,115.58415975119675,0.0,
ID51598 → ID53950,2353,51598,53950,19.89509511812882,NaN,0.5575489765220296,4.460391812176237,6220.0,321.31213786045623,103.46883364576865,0.0,
ID53158 → ID53454,2354,53158,53454,129.86389424532896,0.039660199002704004,0.5280602401569786,4.224481921255829,6244.0,413.5849006125543,93.00963975549486,0.0,
ID53938 → ID53014,2354,53938,53014,212.93533881203894,NaN,1.8240380119224786,14.592304095379829,6228.0,387.2211870691878,97.52816152285294,0.0,
ID53014 → ID53158,2354,53014,53158,32.67796462911309,0.03729555853194851,2.215777830073472,17.726222640587775,6236.0,402.71066830534807,93.59323663980578,0.0,
ID53942 → ID53033,2355,53942,53033,160.56093411578672,NaN,1.5839080136040626,12.671264108832501,6228.0,6.296223208346289,102.44024638634744,0.0,
ID53051 → ID53244,2356,53051,53244,211.3463975697319,0.09751530395906127,1.9858627391973278,15.886901913578622,6236.0,88.6237514376835,114.20722727699541,0.0,
ID53991 → ID53051,2356,53991,53051,3.973339479524938,NaN,0.249165465840628,1.993323726725024,6228.0,80.05469844517827,115.59222813071389,0.0,
ID54965 → ID53094,2357,54965,53094,0.06612546824384187,0.0018303247006777631,0.6201266018152948,4.961012814522358,6268.0,158.41788410886858,102.63309742543345,0.0,
ID53864 → ID54965,2357,53864,54965,0.4244854431472359,0.0036447968110296905,0.6204411979952789,4.963529583962231,6260.0,153.47577202222158,103.07845538593557,0.0,
ID53036 → ID53220,2357,53036,53220,17.947427757861234,NaN,0.5295550573043202,4.236440458434561,6236.0,138.81525829653592,104.31083696640897,0.0,
ID54018 → ID52700,2357,54018,52700,0.6009618768134501,0.007010720742235445,0.29927919035050854,2.3942335228040683,6316.0,179.0494181441632,101.68365551311786,0.0,
ID53220 → ID53482,2357,53220,53482,2.271097875207074,0.00802942443930819,0.7137475425926321,5.7099803407410565,6244.0,143.77062342767016,103.92066575643534,0.0,
ID53094 → ID53415,2357,53094,53415,2.321051626027273,0.006502187687915129,0.41931160770379144,3.3544928616303316,6276.0,162.5452927059623,102.14304424226597,0.0,
ID53482 → ID53864,2357,53482,53864,0.03502582964892323,0.007561750192166846,0.5510081870464805,4.408065496371844,6252.0,148.8121644032911,103.52880228918225,0.0,
ID53352 → ID54147,2357,53352,54147,0.10714403809030786,0.0012979117358003936,0.4918052738074068,3.9344421904592544,6292.0,169.60127779200326,101.52661034297934,0.0,
ID54147 → ID55303,2357,54147,55303,0.31897348612211485,0.009790138499050024,0.4187372098991459,3.3498976791931674,6300.0,173.23951002553758,101.43459819212622,0.0,
ID55303 → ID54018,2357,55303,54018,0.42493539196878194,0.006558827238159972,0.36816263493672297,2.9453010794937837,6308.0,176.38331260545982,101.56535656168276,0.0,
ID53415 → ID53352,2357,53415,53352,0.2868461616974182,0.009691013949184793,0.43033640494144176,3.442691239531534,6284.0,165.9208270352368,101.77041673814807,0.0,
ID53038 → ID53250,2359,53038,53250,148.12783802241367,NaN,1.521347254606986,12.170778036855888,6236.0,53.367735600421994,111.2714800926073,0.0,
ID53488 → ID53904,2360,53488,53904,17.41050325845582,NaN,0.5215736893415658,4.172589514732526,6252.0,209.7917157605342,108.01914910973052,0.0,
ID53475 → ID53844,2361,53475,53844,2.7292144118763946,NaN,0.20650417716251812,1.652033417300145,6252.0,25.414960912076282,101.45511318513479,0.0,
ID54932 → ID53062,2362,54932,53062,10.409473065632584,0.005531241036103903,0.28959093360142146,2.3167274688113717,6268.0,284.0877303807877,89.39484022851778,0.0,
ID53788 → ID54932,2362,53788,54932,2.4116695770009358,0.0067194149285497926,0.4994251011633142,3.9954008093065134,6260.0,280.93838942993693,89.5894220821695,0.0,
ID53449 → ID53788,2362,53449,53788,30.55519942976308,NaN,0.6909594713802308,5.527675771041847,6252.0,276.19250937848926,89.95400221246453,0.0,
ID54941 → ID53060,2365,54941,53060,9.498492504244087,0.04843704406349226,0.90120702149004,7.20965617192032,6268.0,365.1176624200192,91.81551796725768,0.0,
ID53842 → ID54941,2365,53842,54941,65.87176147114158,NaN,1.014517753904084,8.116142031232672,6260.0,360.5200709815191,97.76639871155044,0.0,
ID53526 → ID54039,2367,53526,54039,1.3074287077588487,0.01264982785582826,0.22606806233547028,1.8085444986837622,6348.0,361.5554963749399,93.38583185906825,0.0,
ID54543 → ID55081,2367,54543,55081,0.07018740657954228,0.005787925455400363,0.24358489437266262,1.948679154981301,6396.0,372.8930595471653,95.00940393776068,0.0,
ID55481 → ID54543,2367,55481,54543,0.2351569639464015,0.024720429937144777,0.23404649004734743,1.8723719203787794,6388.0,371.09657417147235,94.36071850385281,0.0,
ID53815 → ID54948,2367,53815,54948,14.215233300778726,NaN,0.47128868045463135,3.770309443637051,6260.0,321.2264291726738,95.64991330620998,0.0,
ID53081 → ID53392,2367,53081,53392,17.763490547090427,0.15366543942988836,0.4673653075200062,3.7389224601600497,6276.0,327.57222016973157,94.91762652426479,0.0,
ID52808 → ID54674,2367,52808,54674,7.2105734396652945,0.005176131464864471,0.30304309853736205,2.4243447882988964,6332.0,356.8314402338758,94.20107615125858,0.0,
ID54039 → ID56093,2367,54039,56093,0.1893227065809093,0.022308980802876847,0.2991935844972237,2.3935486759777898,6356.0,363.64696218016365,93.30975174063434,0.0,
ID53392 → ID53326,2367,53392,53326,3.607014890869461,0.14559044940022442,0.452286190642465,3.61828952513972,6284.0,330.2949571350279,93.49407345405233,0.0,
ID55282 → ID53994,2367,55282,53994,0.12875431321481898,0.008014576035915388,0.25274281783289954,2.0219425426631963,6308.0,337.5377024179998,93.39976093583832,0.0,
ID54948 → ID53081,2367,54948,53081,0.044903535068264985,0.004682487145093221,0.4512074892175556,3.609659913740445,6268.0,324.8704659135881,96.22628935005795,0.0,
ID54128 → ID55282,2367,54128,55282,0.5168122326369246,0.014917072631857884,0.25589128217228,2.04713025737824,6300.0,335.5205386653095,93.65693059893096,0.0,
ID54197 → ID54873,2367,54197,54873,0.16599870566718905,0.021277105201320767,0.1795262224550131,1.4362097796401048,6372.0,367.06617651911137,93.72468138880384,0.0,
ID54674 → ID53526,2367,54674,53526,1.063796061367044,0.024503808020618155,0.3367606923378633,2.6940855387029066,6340.0,359.35115403178884,93.82948724259631,0.0,
ID53326 → ID54128,2367,53326,54128,0.879303320419919,0.01087727010367347,0.3011767663284046,2.409414130627237,6292.0,333.29723497467444,93.72458935706472,0.0,
ID52681 → ID52808,2367,52681,52808,71.01292754524255,0.020062475589355703,0.22218631729543975,1.777490538363518,6324.0,354.7348352925951,94.3285741286043,0.0,
ID56093 → ID54197,2367,56093,54197,0.8244786963163881,0.02212321787506415,0.19280250442024907,1.5424200353619926,6364.0,365.5958150192177,93.52445975558123,0.0,
ID54873 → ID55481,2367,54873,55481,0.744137420604653,0.00974377074794095,0.30555052089142204,2.4444041671313763,6380.0,368.9961268992246,93.91110151110476,0.0,
ID53994 → ID52681,2367,53994,52681,176.1574017007206,0.029366759666562107,1.9196925019269593,15.357540015415674,6316.0,346.19259100629756,93.82166388391255,0.0,
ID53918 → ID54987,2368,53918,54987,8.417799614982313,NaN,0.362668056194778,2.901344449558224,6260.0,78.28745293957547,113.85430074314527,0.0,
ID54987 → ID53113,2368,54987,53113,2.6712768876576956,0.07413612953524765,0.2752423678279301,2.201938942623441,6268.0,80.72444154754606,114.01688814646776,0.0,
ID54945 → ID53066,2369,54945,53066,5.75349841496543,NaN,0.2998306400850901,2.3986451206807207,6268.0,252.98082770042132,94.20838132718451,0.0,
ID52814 → ID54677,2370,52814,54677,0.10376565033133256,0.003901051123319339,0.31426464168952206,2.5141171335161765,6332.0,292.710605137136,94.70983595182173,0.0,
ID54946 → ID53074,2370,54946,53074,11.170382341015348,NaN,0.41777652408717847,3.3422121926974278,6268.0,272.3882473335734,95.6140661284791,0.0,
ID55286 → ID53997,2370,55286,53997,0.05378793559410413,0.0018241576752475554,0.23274142658776184,1.8619314127020947,6308.0,286.10720909685324,94.86259167345298,0.0,
ID54048 → ID56098,2370,54048,56098,0.008061820345696932,0.01065440006397641,0.20370439322621584,1.6296351458097267,6356.0,298.05179750704167,94.70075249432446,0.0,
ID54135 → ID55286,2370,54135,55286,0.1831926257189592,0.0027824277630513535,0.24093185103001155,1.9274548082400924,6300.0,284.21913638803665,95.02023799415358,0.0,
ID54199 → ID54874,2370,54199,54874,0.015881625722101275,5.537799391586732E-4,0.1937927571647414,1.5503420573179312,6372.0,301.3275517169517,94.78970386195189,0.0,
ID53074 → ID53402,2370,53074,53402,2.2194832495781407,0.002295873401331764,0.6037720491765092,4.830176393412073,6276.0,276.4732468346981,95.52240681546701,0.0,
ID53337 → ID54135,2370,53337,54135,0.7804937908154644,0.002010515327218001,0.2503470574495465,2.002776459596372,6292.0,282.2616556091666,95.1919071597481,0.0,
ID53530 → ID54048,2370,53530,54048,0.3447408593977932,0.011260852301426155,0.18446891480005995,1.4757513184004796,6348.0,296.5012648242005,94.74911908611006,0.0,
ID52682 → ID52814,2370,52682,52814,0.22745913089003222,0.01515158419265396,0.30012565622909526,2.401005249832762,6324.0,290.2553339835389,94.61093761963569,0.0,
ID53997 → ID52682,2370,53997,52682,0.007025141574480562,7.740368779006173E-4,0.2537959825933623,2.0303678607468982,6316.0,288.04476581224776,94.68000979097339,0.0,
ID53402 → ID53337,2370,53402,53337,0.9069200671285859,0.008423080101505187,0.2981398732550679,2.3851189860405433,6284.0,280.0765883862401,95.38832229708669,0.0,
ID54677 → ID53530,2370,54677,53530,0.37024985832814733,0.005166332634950729,0.22499589341457182,1.7999671473165746,6340.0,294.8656211301856,94.79232578305613,0.0,
ID56098 → ID54199,2370,56098,54199,0.005428855719899091,0.0027913662824777096,0.21089382751501912,1.687150620120153,6364.0,299.7097324624468,94.73504368921549,0.0,
ID54979 → ID53103,2371,54979,53103,16.411565716536057,NaN,0.5063898837070858,4.0511190696566866,6268.0,230.87853333852755,107.78533424906485,0.0,
ID53090 → ID53386,2373,53090,53386,92.30879410652386,0.06613919377942733,1.75913020473284,14.07304163786272,6276.0,265.38852137502613,94.36538723176236,0.0,
ID54972 → ID53090,2373,54972,53090,32.25868183181631,NaN,0.7099590858789891,5.679672687031913,6268.0,263.39267075225075,103.75122620072796,0.0,
ID54974 → ID53116,2375,54974,53116,87.19772809887445,NaN,1.1672465470263398,9.337972376210718,6268.0,93.59833870521464,111.95731040592494,0.0,
ID53111 → ID53437,2376,53111,53437,82.93834100731958,NaN,1.1383811216984268,9.107048973587414,6276.0,193.17693902033864,112.64842994844471,0.0,
ID53373 → ID54171,2376,53373,54171,118.72087984561448,0.33354615569127793,2.5040187955406155,20.032150364324924,6292.0,179.09394328747655,113.0042216782544,0.0,
ID53437 → ID53373,2376,53437,53373,92.03809545642694,0.34452931332719977,0.06536698192405485,0.5229358553924388,6284.0,188.8663222047815,112.52611779280764,0.0,
ID53101 → ID53424,2378,53101,53424,0.525690273692425,NaN,0.09063062686776552,0.7250450149421241,6276.0,51.906989593315465,104.93026406234702,0.0,
ID53117 → ID53421,2379,53117,53421,218.65261543972184,NaN,1.848363361529776,14.786906892238209,6276.0,18.268518561905154,110.39894963670832,0.0,
ID53345 → ID54156,2380,53345,54156,87.15651903216924,NaN,1.1669706979516,9.3357655836128,6292.0,235.37609133637903,102.10205667314958,0.0,
ID53317 → ID54116,2381,53317,54116,0.3416461721800226,NaN,0.0730631332500383,0.5845050660003064,6292.0,295.5802804022575,88.21408720208932,0.0,
ID54149 → ID55302,2385,54149,55302,11.866478064479733,NaN,0.4305969342174835,3.444775473739868,6300.0,380.1544167246054,101.34312364290952,0.0,
ID54120 → ID55277,2386,54120,55277,22.561456936221298,NaN,0.5937362753179712,4.74989020254377,6300.0,376.13413358475486,90.50149423551687,0.0,
ID52732 → ID52840,2389,52732,52840,133.65118257126935,NaN,1.4450950583529387,11.56076046682351,6324.0,0.0,110.40526245816449,0.0,
ID52824 → ID54693,2391,52824,54693,11.658875704358785,NaN,0.4268136980939178,3.4145095847513423,6332.0,108.19840344071088,99.87198128746608,0.0,
ID52810 → ID54754,2392,52810,54754,190.0545818110922,NaN,1.7232535625375378,13.786028500300302,6332.0,158.09626594670226,101.05001945764911,0.0,
ID52783 → ID54665,2393,52783,54665,27.18512352672361,NaN,0.6517419390411027,5.213935512328821,6332.0,211.14430989747106,88.9284140329704,0.0,
ID54206 → ID54877,2398,54206,54877,9.013831094930216,0.04652352141122653,1.9886932895298874,15.9095463162391,6372.0,86.78060409703559,97.77209996109829,0.0,
ID56111 → ID54206,2398,56111,54206,35.74314986514866,0.057597918528877065,1.6182353487803338,12.94588279024267,6364.0,72.61800191849899,98.49935129151136,0.0,
ID54074 → ID56111,2398,54074,56111,174.5136240337228,NaN,1.6512950601049223,13.210360480839379,6356.0,59.924757607793055,99.49960827281983,0.0,
ID55525 → ID54587,2400,55525,54587,39.963385596544015,0.019419032935370804,1.3953399473292514,11.162719578634011,6388.0,89.17440089144768,114.34639909846797,0.0,
ID54242 → ID54922,2400,54242,54922,191.99661018605443,0.2986900583396449,1.745627026217045,13.96501620973636,6372.0,73.29657960981598,114.59602700425108,0.0,
ID54110 → ID56236,2400,54110,56236,2.690602156719279,NaN,0.20503818839118418,1.6403055071294734,6356.0,66.67142162312686,115.24486344404741,0.0,
ID56236 → ID54242,2400,56236,54242,1.7944861873867346,0.11750522128887478,0.09601522978609729,0.7681218382887783,6364.0,66.60390282342757,114.1553101766813,0.0,
ID54922 → ID55525,2400,54922,55525,12.668801187442078,0.014747046053742491,0.4289516222342589,3.4316129778740714,6380.0,81.95637636701514,115.30457389538006,0.0,
ID54063 → ID56194,2401,54063,56194,71.42117636175223,NaN,1.0563881297384872,8.451105037907897,6356.0,81.39603702575018,102.50063573004823,0.0,
ID55478 → ID54539,2408,55478,54539,0.28580830103950744,0.005654032582185515,0.2532608422807777,2.0260867382462218,6388.0,359.29285899222816,92.90207000455013,0.0,
ID54196 → ID54872,2408,54196,54872,2.291657786840672,NaN,0.1892277805169883,1.5138222441359064,6372.0,355.87926282996193,93.36544003165471,0.0,
ID54872 → ID55478,2408,54872,55478,0.03025362188948965,0.004828717018121922,0.20956357152731522,1.6765085722185218,6380.0,357.45425088512445,93.11440495361927,0.0,
ID54539 → ID55074,2408,54539,55074,0.1856453964911309,0.0017201732883781792,0.16683957078592188,1.334716566287375,6396.0,360.96483407779203,92.73437683743404,0.0,
ID55144 → ID54270,2408,55144,54270,0.2828799488700957,0.0045587996774102,0.28295273974475926,2.263621917958074,6420.0,366.1248498623095,92.53584124904566,0.0,
ID55006 → ID55144,2408,55006,55144,0.1727380421283251,0.0028127652832971354,0.23647152867942986,1.8917722294354389,6412.0,364.0485209408339,92.60110648485986,0.0,
ID54270 → ID55885,2408,54270,55885,0.5389396947785408,0.004476888423328786,0.34858398543113267,2.7886718834490614,6428.0,368.6495878133113,92.46448044790056,0.0,
ID55074 → ID55006,2408,55074,55006,0.017346105509848338,0.009275092990931436,0.184408498438114,1.475267987504912,6404.0,362.36549174010986,92.63715359003932,0.0,
ID54204 → ID54880,2409,54204,54880,18.037705695470073,NaN,0.5308852526598568,4.247082021278854,6372.0,64.07731260551861,96.76041662572074,0.0,
ID54584 → ID55119,2411,54584,55119,0.009634797451266282,0.02309889607761302,0.036466551538216777,0.2917324123057342,6396.0,224.1238601508319,109.16014314760244,0.0,
ID55119 → ID55054,2411,55119,55054,0.0057419914504342855,0.005054972143419994,0.05241575876012608,0.41932607008100864,6404.0,224.01279855762868,109.49780622877881,0.0,
ID55520 → ID54584,2411,55520,54584,0.1361564371982848,NaN,0.04612422716125659,0.3689938172900527,6388.0,224.2015417855853,108.84047303161844,0.0,
ID55508 → ID54530,2412,55508,54530,214.52070577942138,NaN,1.8308156728091058,14.646525382472847,6388.0,270.10836899811113,97.01988024816761,0.0,
ID55557 → ID56831,2413,55557,56831,0.0492547059330881,0.00774156498673132,0.5297956490252222,4.238365192201778,6444.0,249.27841696902328,97.01623815809262,0.0,
ID55496 → ID54557,2413,55496,54557,1.3905973567101817,NaN,0.1474044900896733,1.1792359207173864,6388.0,230.38346310343297,99.76907266659407,0.0,
ID57473 → ID56138,2413,57473,56138,145.33079219157463,0.040901013031299116,2.0892890909256456,16.714312727405165,6460.0,264.65231166850015,93.56362793365986,0.0,
ID56831 → ID57473,2413,56831,57473,1.7776638879989866,0.013078693582227163,0.6831157345241976,5.464925876193581,6452.0,254.10763293450222,96.62405987065124,0.0,
ID54294 → ID55904,2413,54294,55904,0.4743661182754782,0.030122005807799387,0.3788473492887069,3.030778794309655,6428.0,240.80817936924177,98.0186651571135,0.0,
ID55157 → ID54294,2413,55157,54294,1.0007375096739928,0.01085316453225781,0.38486980762037665,3.078958460963013,6420.0,237.7889126381806,98.30403192047572,0.0,
ID55090 → ID55019,2413,55090,55019,1.473199457814739,0.09523807808226278,0.22340473226947666,1.7872378581558133,6404.0,232.92759218816536,98.67192583554962,0.0,
ID56138 → ID57736,2413,56138,57736,23.9531885478314,0.04399759683655819,1.850699445944541,14.805595567556328,6468.0,279.8686179757308,90.52153442072598,0.0,
ID54557 → ID55090,2413,54557,55090,0.08081625605633687,0.0026897977773512566,0.18276378971060966,1.4621103176848773,6396.0,231.68090763688633,99.52287033619645,0.0,
ID55904 → ID55557,2413,55904,55557,4.112810243108658,0.017205658730198404,0.6133036368932924,4.906429095146339,6436.0,244.73420884171674,97.5031198292518,0.0,
ID55019 → ID55157,2413,55019,55157,4.150789404567474,0.13149384271345152,0.3516032452726274,2.812825962181019,6412.0,234.85234421502116,98.10772898781985,0.0,
ID55484 → ID54578,2414,55484,54578,154.36385361174254,NaN,1.5530406345886374,12.4243250767091,6388.0,169.89677962906222,101.31638376426892,0.0,
ID58201 → ID56730,2415,58201,56730,1.8324560054392949,0.04712593267680823,0.2346805701113447,1.8774445608907575,6524.0,255.74132826066722,97.27610353784677,0.0,
ID55915 → ID55571,2415,55915,55571,1.1936286719177893,0.01828116061657384,0.4825961007399233,3.8607688059193865,6436.0,217.99526393061177,102.44566686191942,0.0,
ID55571 → ID56877,2415,55571,56877,5.118605156593553,0.011472101954670237,0.7137497264681152,5.7099978117449215,6444.0,222.77574461019378,102.46823516466984,0.0,
ID56730 → ID55829,2415,56730,55829,0.4191863642793392,0.05599319554002611,0.30623646204859806,2.4498916963887845,6532.0,257.8519048506281,97.2814317164617,0.0,
ID55174 → ID54314,2415,55174,54314,0.7144897306755669,0.012692968002999122,0.40198201786230675,3.215856142898454,6420.0,211.66453711101997,102.68700166822518,0.0,
ID55984 → ID59945,2415,55984,59945,2.216811636655415,0.047251240588093824,0.29506689393809993,2.3605351515047994,6508.0,250.64544106808182,97.33210255880199,0.0,
ID59123 → ID56296,2415,59123,56296,0.06614753250405365,0.006829286416589141,0.28960920018621117,2.3168736014896893,6556.0,264.9664889964983,96.16298815276186,0.0,
ID55039 → ID55174,2415,55039,55174,4.27526719539436,0.0019210486134759875,0.4350022232963921,3.480017786371137,6412.0,208.32140662887707,102.74476583722802,0.0,
ID54314 → ID55915,2415,54314,55915,0.03430020327705859,0.0020892793172425585,0.35129305530943283,2.8103444424754627,6428.0,214.66840740164162,102.45268252164014,0.0,
ID56296 → ID59605,2415,56296,59605,0.08901963231538346,0.016844131238052198,0.3140717861333393,2.5125742890667144,6564.0,267.36610199100556,95.94766805498656,0.0,
ID57778 → ID58693,2415,57778,58693,3.541522738491281,0.04790823003253227,0.3093534644191643,2.4748277153533143,6476.0,238.015483180072,100.75390976380658,0.0,
ID58453 → ID55984,2415,58453,55984,0.16168590804438454,0.014447370409992026,0.4215161100127572,3.3721288801020575,6500.0,247.86614178846943,97.79076313939422,0.0,
ID56053 → ID59123,2415,56053,59123,0.21626021377476812,0.024006098524972794,0.27325056069645853,2.1860044855716683,6548.0,262.71825998228746,96.26626252631729,0.0,
ID56877 → ID57486,2415,56877,57486,2.870242600840081,0.03530495888217843,0.4614941645913587,3.69195331673087,6452.0,227.38455433230627,101.80460015427059,0.0,
ID56235 → ID57778,2415,56235,57778,0.3488628382582986,0.003418519371632253,0.5235899673234505,4.188719738587604,6468.0,234.7694370921202,101.18732936177526,0.0,
ID55101 → ID55039,2415,55101,55039,0.5859208025891909,0.0037246685327135412,0.27325317713056163,2.186025417044493,6404.0,205.4904474594664,102.63878285596826,0.0,
ID57486 → ID56235,2415,57486,56235,0.693709848519234,0.03705282316421459,0.4419877124942592,3.5359016999540738,6460.0,230.9075082941801,101.20077838660679,0.0,
ID55829 → ID56053,2415,55829,56053,0.28932905564195216,0.009342546919296221,0.33345186524313525,2.667614921945082,6540.0,260.34137494579943,96.69779266085357,0.0,
